,time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
493,2024-07-26 07:40:00,3.5,5.2,NE,38
494,2024-07-26 07:45:00,3.5,5.2,NE,35
495,2024-07-26 07:50:01,2.5,5.2,NNE,24
496,2024-07-26 07:55:01,2.5,4.3,N,2
497,2024-07-26 08:00:01,2.5,4.3,N,357
498,2024-07-26 08:05:02,2.5,4.3,N,11
499,2024-07-26 08:10:01,2.5,4.3,NNE,16
500,2024-07-26 08:15:02,2.5,4.3,NNE,13
501,2024-07-26 08:20:01,3.5,6.1,N,0
502,2024-07-26 08:25:02,3.5,6.1,N,1
503,2024-07-26 08:30:01,2.5,4.3,NNE,20
504,2024-07-26 08:35:01,2.5,5.2,NNE,29
505,2024-07-26 08:40:01,2.5,5.2,NNE,23
506,2024-07-26 08:45:01,2.5,4.3,NNE,14
507,2024-07-26 08:50:01,3.5,7.0,N,8
508,2024-07-26 08:55:01,3.5,7.0,NNE,15
509,2024-07-26 09:00:01,2.5,4.3,NNE,31
510,2024-07-26 09:05:02,2.5,4.3,NNE,28
511,2024-07-26 09:10:02,2.5,4.3,NNE,19
512,2024-07-26 09:15:02,3.5,5.2,NNE,27
513,2024-07-26 09:20:01,3.5,5.2,NE,38
514,2024-07-26 09:25:01,2.5,5.2,NNE,32
515,2024-07-26 09:30:01,1.8,5.2,NNE,20
516,2024-07-26 09:35:01,1.8,3.5,NNE,15
517,2024-07-26 09:40:02,1.8,3.5,NNE,16
518,2024-07-26 09:45:01,1.8,3.5,NNE,24
519,2024-07-26 09:50:01,0.8,3.5,NE,43
520,2024-07-26 09:55:01,0.8,3.5,ENE,62
521,2024-07-26 10:00:02,0.8,3.5,ENE,63
522,2024-07-26 10:05:01,0.8,3.5,ENE,65
523,2024-07-26 10:10:02,0.0,2.5,ENE,75
524,2024-07-26 10:15:02,0.0,0.0,E,80
525,2024-07-26 10:20:02,0.0,0.0,E,86
526,2024-07-26 10:25:01,0.8,5.2,E,91
527,2024-07-26 10:30:01,2.5,6.1,E,97
528,2024-07-26 10:35:00,4.3,7.0,E,98
529,2024-07-26 10:40:00,5.2,7.0,E,96
530,2024-07-26 10:45:01,5.2,6.0,E,92
531,2024-07-26 10:50:01,4.3,6.0,E,89
532,2024-07-26 10:55:01,4.3,6.0,E,88
533,2024-07-26 11:00:01,4.3,6.0,E,86
534,2024-07-26 11:05:00,4.3,6.0,E,85
535,2024-07-26 11:10:00,4.3,6.0,E,84
536,2024-07-26 11:15:00,4.3,6.0,E,82
537,2024-07-26 11:20:01,3.5,5.2,E,83
538,2024-07-26 11:25:02,2.5,4.3,E,90
539,2024-07-26 11:30:01,2.5,3.5,E,91
540,2024-07-26 11:35:02,2.5,3.5,E,92
541,2024-07-26 11:40:01,1.8,3.5,E,93
542,2024-07-26 11:45:02,0.8,2.5,E,91
543,2024-07-26 11:50:02,0.8,3.5,E,89
544,2024-07-26 11:55:02,1.8,3.5,E,85
545,2024-07-26 12:00:01,0.8,2.5,E,79
546,2024-07-26 12:05:01,0.0,2.5,E,80
547,2024-07-26 12:10:00,0.8,3.5,E,81
548,2024-07-26 12:15:00,0.8,3.5,E,83
549,2024-07-26 12:20:00,0.0,2.5,E,97
550,2024-07-26 12:25:00,0.0,1.8,ESE,104
551,2024-07-26 12:30:00,0.8,6.1,SE,130
552,2024-07-26 12:35:01,3.5,7.0,S,176
553,2024-07-26 12:40:01,6.0,9.6,S,182
554,2024-07-26 12:45:01,7.0,9.6,S,178
555,2024-07-26 12:50:00,7.0,10.5,S,173
556,2024-07-26 12:55:01,7.0,10.5,S,169
557,2024-07-26 13:00:02,7.0,9.5,S,172
558,2024-07-26 13:05:01,6.0,8.7,S,174
559,2024-07-26 13:10:02,7.0,9.6,S,172
560,2024-07-26 13:15:01,7.0,9.6,S,170
561,2024-07-26 13:20:01,7.0,9.5,S,170
562,2024-07-26 13:25:02,7.0,9.5,SSE,164
563,2024-07-26 13:30:01,6.0,9.5,SSE,159
564,2024-07-26 13:35:02,7.0,9.5,SSE,159
565,2024-07-26 13:40:02,6.0,9.5,SSE,152
566,2024-07-26 13:45:00,6.0,10.5,SSE,153
567,2024-07-26 13:50:01,7.0,10.5,SSE,156
568,2024-07-26 13:55:01,7.0,10.5,SSE,155
569,2024-07-26 14:00:01,7.0,10.5,SSE,154
570,2024-07-26 14:05:00,6.0,9.5,SSE,153
571,2024-07-26 14:10:01,7.0,9.5,SSE,158
572,2024-07-26 14:15:00,8.7,12.2,SSE,164
573,2024-07-26 14:20:00,8.7,12.2,SSE,165
574,2024-07-26 14:25:00,7.8,11.3,SSE,161
575,2024-07-26 14:30:01,7.8,10.5,SSE,163
576,2024-07-26 14:35:02,7.8,10.5,SSE,166
577,2024-07-26 14:40:01,7.8,10.5,SSE,162
578,2024-07-26 14:45:01,7.0,10.5,SSE,163
579,2024-07-26 14:50:01,7.0,9.6,SSE,168
580,2024-07-26 14:55:01,7.0,10.5,SSE,164
581,2024-07-26 15:00:01,7.8,11.3,SSE,164
582,2024-07-26 15:05:01,8.7,11.3,SSE,167
583,2024-07-26 15:10:01,8.7,11.3,SSE,165
584,2024-07-26 15:15:02,7.8,12.2,SSE,160
585,2024-07-26 15:20:00,8.7,12.2,SSE,160
586,2024-07-26 15:25:00,8.7,12.2,SSE,163
587,2024-07-26 15:30:00,7.8,12.2,SSE,159
588,2024-07-26 15:35:01,7.8,11.3,SSE,159
589,2024-07-26 15:40:01,9.5,12.2,SSE,161
590,2024-07-26 15:45:02,9.5,12.2,SSE,164
591,2024-07-26 15:50:01,9.5,12.2,SSE,167
592,2024-07-26 15:55:00,8.7,12.2,SSE,159
593,2024-07-26 16:00:00,7.8,12.2,SSE,150
594,2024-07-26 16:05:01,7.8,10.5,SE,144
595,2024-07-26 16:10:00,7.8,9.5,SE,140
596,2024-07-26 16:15:01,7.8,10.5,SSE,149
597,2024-07-26 16:20:00,7.8,12.2,SSE,156
598,2024-07-26 16:25:01,7.8,12.2,SSE,151
599,2024-07-26 16:30:01,7.8,10.5,SE,146
600,2024-07-26 16:35:01,7.8,10.5,SSE,149
601,2024-07-26 16:40:00,7.8,10.5,SSE,150
602,2024-07-26 16:45:00,7.8,10.5,SSE,148
603,2024-07-26 16:50:01,8.7,11.3,SSE,147
604,2024-07-26 16:55:00,8.7,11.3,SSE,148
605,2024-07-26 17:00:00,8.7,11.3,SSE,152
606,2024-07-26 17:05:00,8.7,11.3,SSE,152
607,2024-07-26 17:10:00,8.7,11.3,SSE,152
608,2024-07-26 17:15:00,8.7,12.2,SSE,150
609,2024-07-26 17:20:00,8.7,12.2,SSE,150
610,2024-07-26 17:25:01,8.7,10.5,SSE,153
611,2024-07-26 17:30:00,8.7,13.0,SSE,156
612,2024-07-26 17:35:01,9.5,13.0,SSE,154
613,2024-07-26 17:40:00,8.7,12.2,SSE,155
614,2024-07-26 17:45:00,8.7,12.2,SSE,157
615,2024-07-26 17:50:00,8.7,11.3,SSE,157
616,2024-07-26 17:55:00,8.7,12.2,SSE,157
617,2024-07-26 18:00:00,8.7,12.2,SSE,153
618,2024-07-26 18:05:01,8.7,12.2,SSE,153
619,2024-07-26 18:10:00,9.5,12.2,SSE,153
620,2024-07-26 18:15:00,8.7,11.3,SSE,153
621,2024-07-26 18:20:00,8.7,12.2,SSE,158
622,2024-07-26 18:25:00,8.7,12.2,SSE,160
623,2024-07-26 18:30:01,8.7,12.2,SSE,159
624,2024-07-26 18:35:01,8.7,14.0,SSE,161
625,2024-07-26 18:40:01,8.7,14.0,SSE,162
626,2024-07-26 18:45:00,9.5,12.2,SSE,164
627,2024-07-26 18:50:00,9.5,12.2,SSE,163
628,2024-07-26 18:55:00,8.7,12.2,SSE,161
629,2024-07-26 19:00:00,8.7,13.0,SSE,158
630,2024-07-26 19:05:00,9.5,13.0,SSE,162
631,2024-07-26 19:10:00,9.5,13.0,SSE,166
632,2024-07-26 19:15:00,10.5,14.0,SSE,166
633,2024-07-26 19:20:00,10.5,14.0,SSE,168
634,2024-07-26 19:25:00,9.5,12.2,SSE,165
635,2024-07-26 19:30:00,8.7,12.2,SSE,161
636,2024-07-26 19:35:00,9.5,12.2,SSE,159
637,2024-07-26 19:40:00,8.7,12.2,SSE,160
638,2024-07-26 19:45:00,8.7,11.3,SSE,167
639,2024-07-26 19:50:01,9.5,11.3,SSE,168
640,2024-07-26 19:55:01,8.7,11.3,SSE,164
641,2024-07-26 20:00:00,8.7,12.2,SSE,165
642,2024-07-26 20:05:00,8.7,12.2,SSE,162
643,2024-07-26 20:10:00,7.8,11.3,SSE,161
644,2024-07-26 20:15:01,7.8,12.2,SSE,163
645,2024-07-26 20:20:00,8.7,12.2,SSE,163
646,2024-07-26 20:25:00,7.8,10.5,SSE,165
647,2024-07-26 20:30:00,7.8,11.3,S,169
648,2024-07-26 20:35:00,7.8,11.3,SSE,168
649,2024-07-26 20:40:00,7.8,11.3,SSE,162
650,2024-07-26 20:45:00,7.8,11.3,SSE,159
651,2024-07-26 20:50:00,7.8,10.5,SSE,162
652,2024-07-26 20:55:00,7.8,10.5,SSE,163
653,2024-07-26 21:00:00,8.7,11.3,SSE,165
654,2024-07-26 21:05:00,7.8,11.3,SSE,165
655,2024-07-26 21:10:00,7.8,11.3,SSE,163
656,2024-07-26 21:15:00,8.7,11.3,SSE,160
657,2024-07-26 21:20:00,7.8,10.5,SSE,157
658,2024-07-26 21:25:01,7.8,10.5,SSE,158
659,2024-07-26 21:30:02,7.8,10.5,SSE,160
660,2024-07-26 21:35:00,7.8,9.5,SSE,157
661,2024-07-26 21:40:00,7.8,9.5,SSE,158
662,2024-07-26 21:45:01,7.0,9.5,SSE,160
663,2024-07-26 21:50:02,7.0,10.5,SSE,165
664,2024-07-26 21:55:01,7.8,10.5,SSE,167
665,2024-07-26 22:00:00,7.8,10.5,S,169
666,2024-07-26 22:05:00,7.8,10.5,S,174
667,2024-07-26 22:10:00,7.8,10.5,S,177
668,2024-07-26 22:15:00,7.0,9.5,S,183
669,2024-07-26 22:20:00,7.0,9.5,S,181
670,2024-07-26 22:25:00,7.0,9.5,S,178
671,2024-07-26 22:30:01,7.0,9.5,S,178
672,2024-07-26 22:35:01,6.0,8.7,S,178
673,2024-07-26 22:40:01,5.2,8.7,S,182
674,2024-07-26 22:45:01,6.0,8.7,S,186
675,2024-07-26 22:50:02,7.0,8.7,S,184
676,2024-07-26 22:55:01,6.0,8.7,S,180
677,2024-07-26 23:00:01,6.0,7.8,S,184
678,2024-07-26 23:05:01,6.0,7.8,S,189
679,2024-07-26 23:10:01,6.0,7.8,S,190
680,2024-07-27 00:00:00,0.0,0.0,W,276
681,2024-07-27 00:05:01,0.0,0.0,WNW,282
682,2024-07-27 00:10:00,0.0,0.0,WNW,286
683,2024-07-27 00:15:00,0.0,0.0,WNW,286
684,2024-07-27 00:20:01,0.0,0.0,WNW,286
685,2024-07-27 00:25:02,0.0,0.0,WNW,292
686,2024-07-27 00:30:02,0.0,0.0,NW,319
687,2024-07-27 00:35:01,0.0,0.0,NNW,341
688,2024-07-27 00:40:02,0.0,0.0,NNW,342
689,2024-07-27 00:45:01,0.0,0.0,NNW,342
690,2024-07-27 00:50:02,0.0,0.0,NNW,341
691,2024-07-27 00:55:02,0.0,0.0,NNW,340
692,2024-07-27 01:00:02,0.0,0.0,NNW,340
693,2024-07-27 01:05:02,0.0,0.0,NNW,339
694,2024-07-27 01:10:00,0.0,0.0,NNW,339
695,2024-07-27 01:15:00,0.0,0.0,NNW,339
696,2024-07-27 01:20:00,0.0,0.0,NNW,339
697,2024-07-27 01:25:01,0.0,0.0,NNW,339
698,2024-07-27 01:30:01,0.0,0.0,NNW,339
699,2024-07-27 01:35:01,0.0,1.8,NNW,336
700,2024-07-27 01:40:01,0.0,1.8,NNW,329
701,2024-07-27 01:45:00,0.0,1.8,NW,325
702,2024-07-27 01:50:01,0.0,0.0,NW,326
703,2024-07-27 01:55:01,0.0,0.0,NNW,327
704,2024-07-27 02:00:01,0.0,0.0,NNW,331
705,2024-07-27 02:05:01,0.0,0.0,NNW,334
706,2024-07-27 02:10:01,0.8,2.5,NNW,332
707,2024-07-27 02:15:00,1.8,2.5,NNW,330
708,2024-07-27 02:20:01,1.8,2.5,NNW,332
709,2024-07-27 02:25:01,0.8,2.6,NNW,334
710,2024-07-27 02:30:01,0.0,2.6,NNW,335
711,2024-07-27 02:35:00,0.0,0.0,NNW,335
712,2024-07-27 02:40:01,0.0,0.0,NNW,336
713,2024-07-27 02:45:01,0.0,0.0,NNW,336
714,2024-07-27 02:50:01,0.0,0.0,NNW,336
715,2024-07-27 02:55:01,0.0,0.0,NNW,341
716,2024-07-27 03:00:01,0.0,0.0,N,349
717,2024-07-27 03:05:01,0.0,0.0,N,351
718,2024-07-27 03:10:00,0.0,0.0,N,0
719,2024-07-27 03:15:00,0.0,0.0,NNE,16
720,2024-07-27 03:20:00,0.0,0.0,NNE,25
721,2024-07-27 03:25:00,0.0,0.0,NNE,28
722,2024-07-27 03:30:00,0.0,0.0,NNE,28
723,2024-07-27 03:35:00,0.0,0.0,NNE,33
724,2024-07-27 03:40:00,0.8,1.8,NE,48
725,2024-07-27 03:45:01,0.8,2.6,ENE,58
726,2024-07-27 03:50:01,0.8,2.6,NE,49
727,2024-07-27 03:55:01,0.0,2.5,NE,42
728,2024-07-27 04:00:01,0.0,2.5,NE,47
729,2024-07-27 04:05:01,0.0,0.0,NE,49
730,2024-07-27 04:10:00,0.0,0.0,NE,41
731,2024-07-27 04:15:00,0.0,0.0,NNE,27
732,2024-07-27 04:20:00,0.0,0.0,NNE,22
733,2024-07-27 04:25:00,0.0,0.0,NNE,24
734,2024-07-27 04:30:00,0.0,0.0,N,5
735,2024-07-27 04:35:00,0.0,0.0,NNW,343
736,2024-07-27 04:40:00,0.0,0.0,NNW,339
737,2024-07-27 04:45:01,0.0,0.0,NNW,340
738,2024-07-27 04:50:00,0.0,0.0,NNW,341
739,2024-07-27 04:55:01,0.0,0.0,NNW,342
740,2024-07-27 05:00:01,0.0,0.0,NNW,342
741,2024-07-27 06:55:01,0.0,0.0,NNE,25
742,2024-07-27 07:00:01,0.0,0.0,NNE,29
743,2024-07-27 07:05:01,0.0,0.0,NE,34
744,2024-07-27 07:10:00,0.8,3.5,NE,45
745,2024-07-27 07:15:00,1.8,3.5,ENE,59
746,2024-07-27 07:20:00,1.8,3.5,ENE,58
747,2024-07-27 07:25:00,0.8,3.5,NE,49
748,2024-07-27 07:30:00,0.0,1.8,NE,43
749,2024-07-27 07:35:00,0.0,1.8,NE,46
750,2024-07-27 07:40:00,0.0,1.8,NE,50
751,2024-07-27 07:45:00,0.0,0.0,NE,47
752,2024-07-27 07:50:00,0.0,0.0,NE,54
753,2024-07-27 07:55:00,0.0,0.0,ENE,63
754,2024-07-27 08:00:00,0.0,0.0,ENE,68
755,2024-07-27 08:05:00,0.0,0.0,ENE,69
756,2024-07-27 08:10:01,0.8,4.3,ENE,72
757,2024-07-27 08:15:01,2.5,4.3,ENE,73
758,2024-07-27 08:20:00,3.5,6.0,ENE,73
759,2024-07-27 08:25:00,3.5,6.0,ENE,74
760,2024-07-27 08:30:00,3.5,6.0,ENE,70
761,2024-07-27 08:35:01,3.5,4.3,ENE,71
762,2024-07-27 08:40:01,3.5,4.3,ENE,69
763,2024-07-27 08:45:00,2.5,4.3,ENE,63
764,2024-07-27 08:50:01,1.8,3.5,ENE,65
765,2024-07-27 08:55:00,1.8,2.5,ENE,70
766,2024-07-27 09:00:00,1.8,2.5,ENE,76
767,2024-07-27 09:05:00,1.8,2.5,ENE,77
768,2024-07-27 09:10:00,1.8,2.5,ENE,77
769,2024-07-27 09:15:00,1.8,2.5,E,79
770,2024-07-27 09:20:00,1.8,3.5,E,88
771,2024-07-27 09:25:00,1.8,3.5,E,93
772,2024-07-27 09:30:00,1.8,3.5,E,91
773,2024-07-27 09:35:01,1.8,3.5,E,93
774,2024-07-27 09:40:01,2.5,3.5,E,95
775,2024-07-27 09:45:02,2.5,3.5,E,97
776,2024-07-27 09:50:02,3.5,5.2,E,100
777,2024-07-27 09:55:02,3.5,5.2,ESE,103
778,2024-07-27 10:00:01,4.3,5.2,ESE,109
779,2024-07-27 10:05:02,3.5,5.2,ESE,115
780,2024-07-27 10:10:02,3.5,5.2,ESE,116
781,2024-07-27 10:15:01,3.5,5.2,ESE,117
782,2024-07-27 10:20:01,3.5,5.2,ESE,120
783,2024-07-27 10:25:02,2.5,5.2,ESE,122
784,2024-07-27 10:30:01,2.5,5.2,ESE,123
785,2024-07-27 10:35:01,3.5,5.2,ESE,123
786,2024-07-27 10:40:01,3.5,5.2,ESE,123
787,2024-07-27 10:45:00,3.5,5.2,ESE,120
788,2024-07-27 10:50:01,3.5,5.2,ESE,118
789,2024-07-27 10:55:02,3.5,5.2,ESE,116
790,2024-07-27 11:00:00,2.5,3.5,ESE,117
791,2024-07-27 11:05:00,2.5,3.5,ESE,119
792,2024-07-27 11:10:01,2.5,3.5,ESE,117
793,2024-07-27 11:15:02,2.5,5.2,ESE,118
794,2024-07-27 11:20:01,2.5,5.2,SE,125
795,2024-07-27 11:25:00,3.5,6.1,SE,127
796,2024-07-27 11:30:01,2.5,6.1,ESE,123
797,2024-07-27 11:35:01,2.5,5.2,SE,124
798,2024-07-27 11:40:00,3.5,5.2,SE,126
799,2024-07-27 11:45:01,3.5,5.2,SE,129
800,2024-07-27 11:50:02,2.5,5.2,SE,134
801,2024-07-27 11:55:02,2.5,5.2,SE,139
802,2024-07-27 12:00:02,2.5,5.2,SE,138
803,2024-07-27 12:05:01,2.5,4.3,SE,138
804,2024-07-27 12:10:00,4.3,7.8,SSE,156
805,2024-07-27 12:15:01,5.2,7.8,S,179
806,2024-07-27 12:20:01,6.0,9.6,S,185
807,2024-07-27 12:25:01,6.0,9.6,S,181
808,2024-07-27 12:30:01,6.0,9.5,S,178
809,2024-07-27 12:35:01,6.0,9.5,S,180
810,2024-07-27 12:40:00,6.0,7.8,S,182
811,2024-07-27 12:45:00,6.0,8.7,S,178
812,2024-07-27 12:50:00,7.0,10.5,S,173
813,2024-07-27 12:55:01,7.8,10.5,S,172
814,2024-07-27 13:00:02,7.8,9.5,S,176
815,2024-07-27 13:05:02,7.8,10.5,S,176
816,2024-07-27 13:10:02,7.0,10.5,S,181
817,2024-07-27 13:15:01,7.0,9.5,S,179
818,2024-07-27 13:20:01,7.8,9.5,S,173
819,2024-07-27 13:25:01,7.8,9.5,S,178
820,2024-07-27 13:30:01,7.0,9.5,S,180
821,2024-07-27 13:35:01,7.0,10.4,S,180
822,2024-07-27 13:40:01,7.8,10.4,S,181
823,2024-07-27 13:45:00,7.8,10.5,S,178
824,2024-07-27 13:50:00,8.7,10.5,S,175
825,2024-07-27 13:55:00,8.7,11.3,S,173
826,2024-07-27 14:00:01,7.8,11.3,S,170
827,2024-07-27 14:05:01,7.8,9.5,S,171
828,2024-07-27 14:10:01,7.8,10.5,S,171
829,2024-07-27 14:15:01,7.8,10.5,S,170
830,2024-07-27 14:20:01,7.8,9.5,S,171
831,2024-07-27 14:25:00,7.8,9.5,S,172
832,2024-07-27 14:30:01,7.8,9.5,S,173
833,2024-07-27 14:35:01,7.8,10.5,S,175
834,2024-07-27 14:40:01,7.8,11.3,S,176
835,2024-07-27 14:45:01,8.7,11.3,S,175
836,2024-07-27 14:50:01,7.8,10.5,S,176
837,2024-07-27 14:55:01,7.8,10.5,S,177
838,2024-07-27 15:00:01,7.8,10.5,S,180
839,2024-07-27 15:05:02,7.8,10.5,S,178
840,2024-07-27 15:10:00,7.8,11.3,S,174
841,2024-07-27 15:15:01,7.8,12.2,S,171
842,2024-07-27 15:20:01,7.8,12.2,S,172
843,2024-07-27 15:25:00,7.8,10.5,S,171
844,2024-07-27 15:30:01,7.8,10.5,S,169
845,2024-07-27 15:35:01,7.8,9.5,S,176
846,2024-07-27 15:40:01,7.8,10.5,S,175
847,2024-07-27 15:45:01,8.7,10.5,S,171
848,2024-07-27 15:50:01,8.7,10.5,S,173
849,2024-07-27 15:55:01,8.7,11.3,S,170
850,2024-07-27 16:00:02,8.7,12.2,S,169
851,2024-07-27 16:05:01,9.5,12.2,S,170
852,2024-07-27 16:10:02,9.5,12.2,S,171
853,2024-07-27 16:15:02,8.7,12.2,S,173
854,2024-07-27 16:20:01,8.7,10.5,S,173
855,2024-07-27 16:25:01,8.7,11.3,S,173
856,2024-07-27 16:30:01,8.7,11.3,S,171
857,2024-07-27 16:35:02,8.7,10.5,S,171
858,2024-07-27 16:40:01,8.7,11.3,S,171
859,2024-07-27 16:45:02,8.7,11.3,S,169
860,2024-07-27 16:50:02,8.7,10.5,SSE,168
861,2024-07-27 16:55:00,8.7,10.5,SSE,165
862,2024-07-27 17:00:00,8.7,10.5,SSE,165
863,2024-07-27 17:05:00,8.7,10.5,S,171
864,2024-07-27 17:10:00,8.7,10.5,S,171
865,2024-07-27 17:15:00,8.7,10.5,SSE,168
866,2024-07-27 17:20:00,8.7,10.5,SSE,167
867,2024-07-27 17:25:00,9.5,12.2,SSE,168
868,2024-07-27 17:30:00,8.7,12.2,S,169
869,2024-07-27 17:35:00,8.7,10.5,S,169
870,2024-07-27 17:40:00,8.7,10.5,S,170
871,2024-07-27 17:45:00,8.7,10.5,S,172
872,2024-07-27 17:50:00,8.7,10.5,S,171
873,2024-07-27 17:55:00,8.7,9.5,S,170
874,2024-07-27 18:00:00,7.8,9.5,S,171
875,2024-07-27 18:05:00,7.8,9.5,S,172
876,2024-07-27 18:10:00,7.8,9.5,S,173
877,2024-07-27 18:15:00,7.0,9.5,S,174
878,2024-07-27 18:20:00,7.0,9.5,S,176
879,2024-07-27 18:25:00,7.0,9.5,S,178
880,2024-07-27 18:30:01,7.0,9.5,S,176
881,2024-07-27 18:35:00,7.8,9.5,S,170
882,2024-07-27 18:40:00,7.8,9.5,S,171
883,2024-07-27 18:45:00,7.8,9.5,S,173
884,2024-07-27 18:50:00,8.7,10.5,S,171
885,2024-07-27 18:55:00,7.8,10.5,S,170
886,2024-07-27 19:00:00,7.8,10.5,S,170
887,2024-07-27 19:05:00,7.0,10.5,S,169
888,2024-07-27 19:10:00,7.0,8.7,SSE,168
889,2024-07-27 19:15:00,7.0,8.7,SSE,167
890,2024-07-27 19:20:01,6.0,9.5,SSE,167
891,2024-07-27 19:25:00,7.0,9.5,SSE,168
892,2024-07-27 19:30:00,7.0,9.5,SSE,165
893,2024-07-27 19:35:01,6.0,9.5,SSE,160
894,2024-07-27 19:40:00,6.0,9.5,SSE,162
895,2024-07-27 19:45:00,7.0,8.7,SSE,167
896,2024-07-27 19:50:00,7.0,8.7,SSE,166
897,2024-07-27 19:55:00,7.0,8.7,SSE,164
898,2024-07-27 20:00:00,6.0,8.7,SSE,163
899,2024-07-27 20:05:00,6.0,9.5,SSE,164
900,2024-07-27 20:10:00,7.0,9.5,SSE,166
901,2024-07-27 20:15:00,7.8,9.5,S,169
902,2024-07-27 20:20:00,7.8,9.5,S,171
903,2024-07-27 20:25:00,7.0,9.5,SSE,168
904,2024-07-27 20:30:00,7.0,10.5,SSE,166
905,2024-07-27 20:35:00,7.8,10.5,S,169
906,2024-07-27 20:40:00,7.8,10.5,SSE,168
907,2024-07-27 20:45:00,7.8,10.5,S,173
908,2024-07-27 20:50:00,7.8,9.5,S,185
909,2024-07-27 20:55:01,7.8,9.5,S,188
910,2024-07-27 21:00:00,7.8,10.4,S,188
911,2024-07-27 21:05:00,7.0,10.4,S,186
912,2024-07-27 21:10:00,7.8,10.5,S,179
913,2024-07-27 21:15:01,7.8,10.5,S,183
914,2024-07-27 21:20:01,7.8,11.3,S,187
915,2024-07-27 21:25:00,7.8,11.3,S,187
916,2024-07-27 21:30:00,7.8,10.5,S,183
917,2024-07-27 21:35:00,7.8,10.5,S,177
918,2024-07-27 21:40:00,7.8,11.3,S,177
919,2024-07-27 21:45:00,7.8,11.3,S,178
920,2024-07-27 21:50:00,7.8,10.5,S,181
921,2024-07-27 21:55:00,7.8,9.5,S,188
922,2024-07-27 22:00:01,7.8,9.5,SSW,192
923,2024-07-27 22:05:01,7.8,10.5,SSW,193
924,2024-07-27 22:10:01,7.8,10.5,SSW,196
925,2024-07-27 22:15:02,7.8,9.5,SSW,201
926,2024-07-27 22:20:01,7.0,9.5,SSW,210
927,2024-07-27 22:25:01,5.2,8.7,SW,220
928,2024-07-27 22:30:01,5.2,7.0,SW,225
929,2024-07-27 22:35:01,4.3,7.0,SW,228
930,2024-07-27 22:40:01,4.3,7.0,SW,226
931,2024-07-27 22:45:01,4.3,7.0,SW,225
932,2024-07-27 22:50:02,4.3,6.0,SW,228
933,2024-07-27 22:55:01,3.5,6.0,SW,228
934,2024-07-27 23:00:01,4.3,6.0,SW,225
935,2024-07-27 23:05:02,4.3,6.0,SW,225
936,2024-07-27 23:10:01,4.3,7.0,SW,225
937,2024-07-28 00:00:00,0.0,0.0,NNW,332
938,2024-07-28 00:05:00,0.0,0.0,N,354
939,2024-07-28 00:10:00,0.0,0.0,N,355
940,2024-07-28 00:15:00,0.0,0.0,N,349
941,2024-07-28 00:20:01,0.0,0.0,N,3
942,2024-07-28 00:25:02,0.0,0.0,N,4
943,2024-07-28 00:30:01,0.0,0.0,NNW,346
944,2024-07-28 00:35:02,0.0,0.0,NNW,338
945,2024-07-28 00:40:02,0.0,0.0,NNW,338
946,2024-07-28 00:45:02,0.0,0.0,NNW,338
947,2024-07-28 00:50:02,0.0,0.0,NNW,337
948,2024-07-28 00:55:02,0.0,0.0,NNW,336
949,2024-07-28 01:00:00,0.0,0.0,NNW,336
950,2024-07-28 01:05:00,0.0,0.0,NNW,336
951,2024-07-28 01:10:02,0.0,0.0,NNW,336
952,2024-07-28 01:15:02,0.0,0.0,NNW,336
953,2024-07-28 01:20:02,0.0,0.0,NNW,336
954,2024-07-28 01:25:02,0.0,0.0,NNW,336
955,2024-07-28 01:30:02,0.0,0.0,NNW,336
956,2024-07-28 01:35:02,0.0,0.0,NNW,336
957,2024-07-28 01:40:02,0.0,0.0,NNW,336
958,2024-07-28 01:45:00,0.0,0.0,NNW,336
959,2024-07-28 01:50:00,0.0,0.0,NNW,336
960,2024-07-28 01:55:00,0.0,0.0,NNW,336
961,2024-07-28 02:00:00,0.0,0.0,NNW,336
962,2024-07-28 02:05:00,0.0,0.0,NNW,336
963,2024-07-28 02:10:00,0.0,0.0,NNW,336
964,2024-07-28 02:15:00,0.0,0.0,NNW,336
965,2024-07-28 02:20:00,0.0,0.0,NNW,336
966,2024-07-28 02:25:01,0.0,0.0,NNW,336
967,2024-07-28 02:30:01,0.0,0.0,NNW,336
968,2024-07-28 02:35:02,0.0,0.0,NNW,336
969,2024-07-28 02:40:02,0.0,0.0,NNW,336
970,2024-07-28 02:45:00,0.0,0.0,NNW,336
971,2024-07-28 02:50:01,0.0,0.0,NNW,336
972,2024-07-28 02:55:01,0.0,0.0,NNW,336
973,2024-07-28 03:00:01,0.0,0.0,NNW,337
974,2024-07-28 03:05:01,0.0,0.0,N,351
975,2024-07-28 03:10:01,0.0,0.0,N,4
976,2024-07-28 03:15:01,0.0,0.0,N,8
977,2024-07-28 03:20:01,0.0,0.0,NNE,12
978,2024-07-28 03:25:01,0.0,0.0,NNE,15
979,2024-07-28 03:30:01,0.0,0.0,NNE,12
980,2024-07-28 03:35:00,0.0,0.0,N,351
981,2024-07-28 03:40:01,0.0,0.0,NNW,334
982,2024-07-28 03:45:00,0.0,0.0,NNW,333
983,2024-07-28 03:50:01,0.0,0.0,NNW,333
984,2024-07-28 03:55:00,0.0,0.0,NNW,333
985,2024-07-28 04:00:01,0.0,0.0,NNW,335
986,2024-07-28 04:05:01,0.0,0.0,NNW,343
